     Interaction      Z      N          UNEDF0_MOI          UNEDF1_MOI            SKMS_MOI             SKP_MOI            SLY4_MOI          SV-MIN_MOI
             N-N     88    164       22.1615242697       20.8159866778       15.9839521121       15.1790559386       18.0061761184       17.8974921139    
             N-N     88    166       50.1014554472       22.2419928825       13.4818130342       18.6563683514       584.112149495       21.7556836724    
             N-N     88    168       72.0123861304       26.4338723641       17.8828494532       17.8570631381      -63.9682717367       33.1963981906    
             N-N     88    170       39.6660121775        65.063925307      -45.5368222128       37.7041917636       29.6755718111       50.3081373415    
             N-N     88    172       34.1626312058       147.907114333      -21.0233095945      -25.0947326156       11.6851096648       -40.749796251    
             N-N     88    174       29.7238652914      -23.7169149037       19.3052056487       20.9015900885      -57.3781073832       175.994368181    
             N-N     88    176       57.5589259506       19.8478661063       9.47252258014       19.0191808438       70.3791677665        16.446827407    
             N-N     88    178      -35.0692617919        29.513760791       11.6574572754      -247.570712384       9.53493361301       54.5063091053    
             N-N     88    180      -10.7361798525       -11.785746907       44.0383133326       39.9345074079       76.5067038999      -17.1073227895    
             N-N     88    182       3.26376615768       3.60958054869         6.606525265       3.26864147089       6.11647917109       3.04563503394    
             N-N     88    184       1.17850489566       1.09992789973         1.243976046       1.99600001597                 N/A       1.21545561202    
             N-N     88    186       4.70781532653       5.75643101277       5.22172079198       3.49188834338                 N/A       4.02861525415    
             N-N     88    188      -12.8272553522       33.5728194454       59.6872388684       15.4704765294                 N/A                 N/A    
             N-N     88    190      -14.9707322185       26.4650033412       34.3329957255       15.8145272247                 N/A                 N/A    
             N-N     88    192       33.5970703354      -9.33157899648      -6.28865557977       186.802409752                 N/A                 N/A    
             N-N     88    194       45.1742597068      -131.583275765      -10.6256093123      -16.5625297608                 N/A                 N/A    
             N-N     88    196       75.8336967029      -49.3078411795      -150.274250508       53.7092984224                 N/A      -50.1177767755    
             N-N     88    198        52.489994095      -124.766063631       42.9364218934       38.4135215595                 N/A       7504.69043286    
             N-N     88    200       24.3785006003       53.2502629233       19.4022176735                 N/A                 N/A       20.1471751142    
             N-N     88    202       19.1095887139       20.2362583158        10.968039134                 N/A                 N/A       13.9860628883    
