    EDF      Z      N                 N-N                 P-P                 N-P
   SKMS     96    242       22.4863114578       2.56763470774                 N/A    
   SKMS     96    244                 N/A       2.78328442871      -23.3184483905    
   SKMS     96    256                 N/A       3.94875698066                 N/A    
   SKMS     98    134       10.3120424031                 N/A      -7.60154235295    
   SKMS     98    136       8.55029712283                 N/A      -5.93532572326    
   SKMS     98    138       6.82412190611       1.82367855112      -4.94990081636    
   SKMS     98    140       5.91322344593       1.76286550262      -4.44969508464    
   SKMS     98    142       6.57152198092       1.75400900684      -4.06299263786    
   SKMS     98    144       6.73778397654       1.77784968192      -4.00953467345    
   SKMS     98    146       5.23902391745       1.80294285347      -4.11193932422    
   SKMS     98    148       4.50570704118       1.81105777546       -4.0466907175    
   SKMS     98    150       5.04109754776       1.84685593554      -4.07908530591    
   SKMS     98    152       5.39708368583       1.90616974728      -4.38312453224    
   SKMS     98    154       8.73248046108       1.94997343161      -5.07308411808    
   SKMS     98    156        18.747744412       1.98442228506      -5.43923154537    
   SKMS     98    158       8.05818006003       2.05035991505      -5.46298825458    
   SKMS     98    160       4.89967306931        2.1316541583      -5.98246241144    
   SKMS     98    162       6.25699023127       2.27415895916      -7.51618328213    
   SKMS     98    164       21.2633626945       2.66002016295      -9.27114864897    
   SKMS     98    166      -125.144698556       3.07251283926      -8.72573699756    
   SKMS     98    168      -44.7702725391         3.204909922       -9.2689143784    
   SKMS     98    170      -4.92106609976       2.83077419551      -11.2592959562    
   SKMS     98    172       4.08354525232        2.6449061422      -6.86815545383    
   SKMS     98    174       22.7793027255       2.69913182425      -9.07541900075    
   SKMS     98    176       9.76452839769       2.79375065915      -9.47701114023    
   SKMS     98    178       6.46114830758        3.0039501945      -10.1739232174    
   SKMS     98    180       38.4301292213       3.28781895954      -19.1070328211    
   SKMS     98    182      -30.7052221907        3.9782350759      -71.4387769681    
   SKMS     98    184       1.33247078058        3.4850612848      -7.30069557377    
   SKMS     98    186       5.05195940246       3.46040517884      -7.03752054076    
   SKMS     98    188      -3.27515833344        7.3359498221      -7.08454877623    
   SKMS     98    190       -4.7929390422       5.70922081981      -2.14218082577    
   SKMS     98    192        20000.000005        3.9167494896      -4.72824416653    
   SKMS     98    194       16.6653473266        2.6304160266      -8.21880091804    
   SKMS     98    196       21.8196496855       2.60884934743      -9.38583770948    
   SKMS     98    198       23.7659528959       2.63826312585      -9.49570675358    
   SKMS     98    200         19.50905464       2.54998935379      -8.57412329589    
   SKMS     98    202       13.3521153089       2.42475382687      -7.45920745921    
   SKMS     98    204       9.17389110591       2.28672697909      -6.55627000687    
   SKMS     98    206       8.02863009491       2.22669540588      -6.08460336752    
   SKMS     98    208       8.38817100125       2.18701492692       -5.7213311249    
   SKMS     98    210       11.3204129687       2.18748017596       -5.8488596186    
   SKMS     98    212       15.3582110756       2.16823203986      -5.89396752424    
   SKMS     98    214       16.7685355199       2.16000682562      -5.88138424259    
   SKMS     98    216       10.2741397335       2.17349133891      -5.80442848872    
   SKMS     98    218       7.68577478374       2.23161110606      -6.35515800512    
   SKMS     98    220       9.52907320235       2.38388683212      -7.61948301808    
   SKMS     98    222        17.400685587         2.629909301      -8.28780221989    
   SKMS     98    224       30.8608637957       2.89337410098      -7.91713922092    
   SKMS     98    226       50.8892903485       3.15183243598      -7.79915613131    
   SKMS     98    228       27.3433227608       3.22185188825      -8.03587213321    
   SKMS     98    230       19.6489711307       3.32166322321      -10.7808865662    
   SKMS     98    232       21.3841992152       3.42991693598      -15.2454130364    
   SKMS     98    234       33.7020903721       3.55250198274      -19.0980013942    
   SKMS     98    236      -12.9384099341                 N/A                 N/A    
   SKMS     98    238      -11.2755461593       2.51039145162                 N/A    
   SKMS     98    240       19.7028805612       2.59498286014      -13.0913613379    
   SKMS     98    242       23.6976651876       2.67237307397      -14.1268877054    
   SKMS     98    244       14.7606922765       2.77817328161      -13.6873333995    
   SKMS     98    256                 N/A       4.02712267119                 N/A    
   SKMS    100    140       7.59467233735                 N/A      -4.85864973265    
   SKMS    100    142       7.22643864844       2.46889805673      -4.11083214547    
   SKMS    100    144       6.47480733401       2.23609970545      -3.89028236642    
   SKMS    100    146       5.20028237534       2.12017917634      -3.98370267237    
   SKMS    100    148       4.63637491119       2.08046294461      -4.00639821795    
   SKMS    100    150       4.77945217919       2.08111564447      -3.90845232128    
   SKMS    100    152       4.51716069347       2.10267686535      -4.08169512799    
   SKMS    100    154       7.65307098607       2.14496648758      -4.78689921423    
   SKMS    100    156       21.3510974464        2.2273972084      -5.18801361335    
   SKMS    100    158       7.26754749343       2.31310006876      -5.01867574713    
   SKMS    100    160       4.39738267783       2.48896455341      -5.38342792465    
   SKMS    100    162       6.63938984008        2.8471432832      -6.15602443942    
   SKMS    100    164        18.655759266       3.02193775715      -5.82589318225    
   SKMS    100    166       27.9716367604       2.80456133856      -6.05788918909    
   SKMS    100    168       19.4476857254        2.7870252825      -8.24179786579    
   SKMS    100    170      -3.61786647178       4.63513385108      -21.0187802801    
   SKMS    100    172       4.03427113328       2.73619333942      -8.27989352057    
   SKMS    100    174       22.9269718628       2.73560201368      -8.49015354442    
   SKMS    100    176       10.2943674369       2.83606079664      -8.46982096916    
   SKMS    100    178       5.07537567296       2.96073473593      -8.10785062907    
   SKMS    100    180       24.8035865986       3.24143855043      -12.3336879268    
   SKMS    100    182      -14.8839424587       3.71719574753      -14.9738145418    
   SKMS    100    184       1.40481697693       3.55062255728      -9.86173842725    
   SKMS    100    186       22.6381350704       3.56111405892      -7.14025604958    
   SKMS    100    188      -2.27540734058       7.01653446346      -3.40343559807    
   SKMS    100    190       11.3640237735       2.44227231458      -2.33659190546    
   SKMS    100    192       7.43115959529        2.7271177774      -7.61402961096    
   SKMS    100    194      -21.4693632187       6.13026819923        314.26775613    
   SKMS    100    196       25.2227483968        3.8264110369      -9.67110973566    
   SKMS    100    198       20.7673537199       3.83925426325      -9.12539895103    
   SKMS    100    200        24.414658561         3.818517327      -9.66101899598    
   SKMS    100    202       16.3746520387       3.47569792014      -8.78672852523    
   SKMS    100    204       11.8937177383       3.25573823864      -7.83499500519    
   SKMS    100    206       9.05161684505       3.11393579687      -6.55481959498    
   SKMS    100    208       8.71224331553       3.10605066435      -6.00109519987    
   SKMS    100    210       10.6609808102       3.15880663444      -5.84553466914    
   SKMS    100    212       16.0136436243       3.23321416245      -6.03840121251    
   SKMS    100    214       18.9563577255       3.23608362687      -5.94276817113    
